review_id,app_id,text,voted_up,playtime_minutes,timestamp,sentiment_score,label
166698902,440,"Ban waves on bot hosts seem to be happening regularly, thank you!

My below commment is not relevant, for the moment.
The company with an infinite money glitch via distribution can't maintain its own games. Very sad.",True,42874,1717544813,-0.6989,negative
166698808,440,"Too many bots and hackers. Makes the game unplayable.

Edit: Seems like they banned them. Yippee!",True,51811,1717544688,-0.2003,negative
166697454,440,"Edited message: THIS REVIEW STAYS NEGATIVE UNTIL WE SEE PERMANENT RESULTS! DEPLOY A WORKING ANTI-CHEAT! REMOVING BOTS DOES NOT ENTIRELY STOP THEM!

After 2000 hours of the game on this account alone. I've grown tired of the constant harassment of bots. I've played this game on and off throughout the early days of it but not as much as I did when the pandemic hit. It was my go to game and I enjoyed it. Bots existed at this point but they was manageable. Eventually they became too much. I'm tired of calling it the norm and tired of not being able to play the game.

WE NEED A WORKING ANTI CHEAT AND WE NEED TO PUNISH THOSE WHO ARE HELD ACCOUNTABLE FOR HOSTING THESE BOT NETWORKS DOXING AND DEFAMING THOSE WHO STAND UP AGAINST THEM. VALVE WE HAVE SAT DOWN AND ACCEPT THIS FATE FOR TOO LONG. TAKE ACTION OR LOSE OUT ON ONE OF YOUR BEST GOLDEN AGE FPS GAMES THAT HAD INTRODUCED MANY LIKE MYSELF TO THE ENJOYMENT OF THESE TYPE OF GAMES!",False,132187,1717543012,-0.3999,negative
166696889,440,"Game was great back in the day, now when you join its just cheating sniper bots spamming chat with pay links that will make them ignore you.


This problem seems fixed for now",True,90142,1717542307,-0.7184,negative
166694351,440,"This game has encapsulated my childhood but unfortunately has been left to rot by Valve, while they continue to offer crates and market interactions for profit while being borderline unplayable at certain times of the day. VAC is a joke and so is the SaveTF2 & FixTF2 ""movements"" as Valve simply does not care.",False,407037,1717539166,0.4133,positive
166693368,440,"I'm sorry, Valve. This is a sacrifice I'm willing to take. #FixTF2
Update, they banned the bots yay",True,10466,1717538054,0.0258,neutral
166693192,440,"7/11/24
Good news! Valve has banned the bots!

6/4/24
The game itself is a classic and like the only online fps I actually like, but as of now I would not recommend newcomers pick up the game or spend any money on it, as casual is nearly unplayable due to bots Valve refuses to fix. VAC and any game that uses it in its current state is essentially Valve Allowing Cheating. #fixtf2",True,22070,1717537839,-0.6704,negative
166692502,440,">be Valve
>create one of the most iconic and beloved by players multiplayer game ever made
>add more new content and keep the game alive for 10 years
>give your players a good times in your game that they will remember with warmth to this day
>one day just stop growing your game
>watch your game get slowly destroyed by cheating bots who insta-kill and kick legit players in 99% lobbies
>let your game become an absolutely unplayable mess
>do absolutely nothing with this except adding new paid content like crates, keys and skins ^^

I'm sorry, TF2, you deserve more love than your ""parent"" gives you.
I still love this game for all the enjoyable moments it gave me since 2014, but in its current form it's just unplayable.

#FixTF2",False,94589,1717537123,0.8194,positive
166691980,440,"Valve fix your game and give us an actual anti-cheat, like you promised to do in 2022! #FixTF2",False,4896,1717536584,0.6476,positive
166688633,440,VAC has been a joke for long enough now,False,1512,1717533126,0.296,positive
166687478,440,"#FixTF2.

Stop neglecting one of your most beloved games ever made on Steam, don't let down a community that have been through thick and thin and are unfortunately now at their wits end. Devote a small amount of your resources keeping everyone happy so we will show our appreciation through buying more crates and hats. Attack the botters where it hurts, make it as impractical as possible for them to cheat.",False,21787,1717531956,-0.3626,negative
166686594,440,"Game is in absolute terrible state. Bots, cheater, neglect of valve. I love this game. I think its one of the best FPS of all time. And I think people should review-bomb it and stop spending money on cases.  To show valve that there will be consequences.
(also, even if valve shut downs server, we still have community servers)",False,64289,1717531083,-0.34,negative
166686344,440,"TF2 is one of ""the"" video games for me and has been one of the corner stones of my gaming experience for my entire life. It has been abandoned to the point where the game has been almost unplayable in its casual mode since 2020.

I love TF2, but this has to change. Even if the game is not in its prime anymore, does Valve want to see one of its most popular games go down as a stain on their prestigious legacy?

Valve has been (or was)  the innovator in the gaming industry ever since their inception with the creation of Half Life. Maybe it is time for them to innovate once more and create the anti cheat to beat all anti cheats to save not only TF2, but CS2 and Deadlock, once it is inevitably botted, as well.

#FixTF2 #SaveTF2


",False,99345,1717530878,0.7819,positive
166684899,440,It's hard to get excited for the next new Valve game if they cannot fix botting and cheating issues on their current games like TF2 and CS2. Pretty sad.,False,17968,1717529457,-0.0,neutral
